angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
3.1177828223133255,591.3332757714953,708.4849341223423,29.021035688112974,275.3462214411247,431.59512652296155,3.544116397185089,-108.19880192515,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
6.0143796723768395,612.3025051714437,755.3204952576335,51.41220434793682,275.3462214411247,431.59512652296155,3.7077962223741054,-108.5791598288314,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
5.235175563191226,630.0831858856393,764.4010753029777,34.3166712174181,275.3462214411247,431.59512652296155,5.9237659377784,-108.6630372052856,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.77226642258805,628.835650047194,779.6775344221692,25.44133072389086,1259.7539543057997,431.59512652296155,6.06856268698097,-109.12075815100351,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.062224656781912,624.9871268523298,791.3229099378834,17.854549103350244,1259.7539543057997,431.59512652296155,7.130991955628026,-108.76320643845672,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.129502637873501,620.6887525298981,787.3887101838299,28.946888401008508,1259.7539543057997,431.59512652296155,7.489964353519551,-109.4452025853887,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.130562390589376,616.4863272690349,795.1573646772418,26.37247091844447,1259.7539543057997,431.59512652296155,7.031324919599611,-108.67030862689812,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
6.058092399471141,649.325065717403,759.9419290352776,17.094245505938055,1259.7539543057997,431.59512652296155,6.58869180248143,-107.75786511837016,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
10.690230969330768,676.4744186225531,723.5709425755146,19.132501570636734,1259.7539543057997,431.59512652296155,4.241481265279405,-107.4231777601614,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
9.667597490819594,671.2313297012362,731.4585144203224,17.523362007799623,1259.7539543057997,431.59512652296155,3.738027360788041,-108.02021522826622,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
